FrameTime,RenderTime,NumberOfLight,SetPass,RendererInView,DrawCalls,Batches,Triangeles,Vertices,RenderTextureCount,Resolution
0.01642367,0.001757104,1,72,14,577,577,427560,325651,37,2564x1271
0.01661111,0.001410786,1,44,11,558,558,436228,303053,37,2564x1271
0.0165221,0.001842783,1,65,11,407,407,372036,278875,37,2564x1271
0.01656702,0.001583806,1,65,11,387,387,358738,267416,37,2564x1271
0.0169139,0.00140108,1,64,11,355,355,338394,250310,37,2564x1271
0.01621932,0.001533619,1,65,10,354,354,345268,263558,37,2564x1271
0.01677027,0.002038541,1,65,10,365,365,345528,261389,37,2564x1271
0.01703035,0.001277969,1,45,10,345,345,325884,239687,37,2564x1271
0.01589962,0.001487868,1,67,10,360,360,343032,259944,37,2564x1271
0.01656647,0.001422986,1,65,10,352,352,338888,257632,37,2564x1271
0.01656647,0.001375294,1,62,10,299,299,285940,223918,37,2564x1271
0.01695743,0.001484264,1,62,10,294,294,283060,222361,37,2564x1271
0.01617606,0.001266047,1,42,10,274,274,263416,200659,37,2564x1271
0.01683044,0.001477054,1,62,10,291,291,281500,221494,37,2564x1271
0.01630278,0.00152336,1,62,10,289,289,280476,220916,37,2564x1271
0.01670538,0.001580756,1,69,10,396,396,375520,295774,37,2564x1271
0.01700401,0.001559128,1,69,10,422,422,391232,306674,37,2564x1271
0.0160036,0.00160488,1,67,10,464,464,415144,322198,37,2564x1271
0.0165551,0.001419103,1,47,11,443,443,394988,300207,37,2564x1271
0.01656536,0.001599333,1,67,14,509,509,440858,337877,37,2564x1271
0.01688922,0.001761541,1,67,16,561,561,467752,353175,37,2564x1271
0.01624427,0.001830306,1,67,19,613,613,509652,377236,37,2564x1271
0.01656675,0.001980866,1,69,21,656,656,539718,394504,37,2564x1271
0.01656647,0.001841674,1,69,21,694,694,569818,412924,37,2564x1271
0.01664133,0.001596561,1,49,30,674,674,550174,391222,37,2564x1271
0.01699736,0.001943711,1,69,37,715,713,615934,441548,37,2564x1271
0.01606127,0.001879383,1,69,37,744,741,663778,475285,37,2564x1271
0.01694939,0.001848329,1,69,37,771,769,678310,483557,37,2564x1271
0.01700457,0.001975598,1,69,37,800,797,692624,491739,37,2564x1271
0.01600276,0.001878552,1,69,37,819,816,702564,497410,37,2564x1271
0.0163111,0.001721058,1,49,37,799,796,682920,475708,37,2564x1271
0.01669623,0.001951476,1,69,37,831,829,709140,501042,37,2564x1271
0.01643587,0.001963952,1,69,37,850,850,735208,516144,37,2564x1271
0.01658311,0.0021037,1,69,37,871,869,744800,521760,37,2564x1271
0.01698876,0.001919034,1,69,37,882,882,759350,530053,37,2564x1271
0.01612754,0.001801192,1,69,37,888,886,769228,535870,37,2564x1271
0.01691057,0.0017352,1,49,37,868,866,749584,514168,37,2564x1271
0.01622348,0.001918757,1,67,37,894,891,771942,537530,37,2564x1271
0.01677443,0.001942602,1,67,37,902,897,779130,543393,37,2564x1271
0.01635879,0.001960902,1,67,37,905,903,798248,554289,37,2564x1271
0.0166319,0.001955358,1,67,37,914,909,809262,560934,37,2564x1271
0.01650075,0.001985026,1,67,37,918,915,812456,562633,37,2564x1271
0.01656675,0.001726881,1,47,37,898,896,793308,541095,37,2564x1271
0.01694079,0.001863024,1,67,37,917,917,806718,556333,37,2564x1271
0.01700567,0.00186857,1,67,37,919,916,806190,556169,37,2564x1271
0.0160011,0.001600997,1,67,37,926,921,808718,557739,37,2564x1271
0.01631886,0.00189602,1,67,37,927,924,810238,558481,37,2564x1271
0.01668875,0.00172799,1,47,37,908,905,791106,537068,37,2564x1271
0.01644474,0.00185526,1,67,37,929,927,819708,563884,37,2564x1271
0.0165673,0.00193678,1,67,37,928,926,819228,563595,37,2564x1271
0.01700207,0.001925966,1,67,37,930,928,820252,564173,37,2564x1271
0.0161317,0.00193567,1,67,37,932,928,820252,564298,37,2564x1271
0.01687702,0.00192042,1,65,37,931,927,820580,564410,37,2564x1271
0.01699985,0.001770691,1,45,37,911,907,800936,542708,37,2564x1271
0.0160036,0.001925966,1,65,37,929,927,820704,564388,37,2564x1271
0.01638541,0.00184611,1,65,37,931,928,821216,564802,37,2564x1271
0.01662414,0.001863024,1,65,37,933,931,822744,565544,37,2564x1271
0.01650907,0.00188382,1,65,37,935,931,822898,565759,37,2564x1271
0.01656675,0.001885484,1,65,37,933,929,821882,565181,37,2564x1271
0.01656647,0.001729931,1,45,37,913,909,802238,543479,37,2564x1271
0.01656675,0.001900456,1,65,37,924,920,817186,562705,37,2564x1271
0.01680909,0.001976154,1,65,37,923,920,817186,562705,37,2564x1271
0.01632524,0.001901289,1,65,37,921,919,816674,562291,37,2564x1271
0.01656647,0.001937889,1,65,37,921,919,816674,562291,37,2564x1271
0.01656647,0.001924025,1,65,37,921,918,816170,562127,37,2564x1271
0.01657784,0.001798696,1,45,37,901,898,796526,540425,37,2564x1271
0.0169846,0.001903506,1,65,37,921,918,816170,562127,37,2564x1271
0.01613752,0.001921252,1,65,37,922,918,816170,562127,37,2564x1271
0.01689033,0.001898516,1,65,37,921,918,816170,562127,37,2564x1271
0.01624316,0.001935948,1,65,37,922,918,816170,562127,37,2564x1271
0.01674365,0.002009149,1,65,37,922,918,816170,562127,37,2564x1271
0.01638873,0.001795645,1,45,37,903,899,797030,540714,37,2564x1271
0.0166161,0.001933176,1,65,37,923,919,816674,562416,37,2564x1271
0.01700346,0.001814778,1,65,37,923,919,816674,562416,37,2564x1271
0.01608151,0.001874115,1,65,37,924,920,817178,562705,37,2564x1271
0.01692804,0.001972271,1,65,37,924,920,817178,562705,37,2564x1271
0.01700484,0.002020794,1,65,37,924,920,817178,562705,37,2564x1271
0.0157668,0.001800082,1,45,37,904,900,797534,541003,37,2564x1271
0.01656675,0.001978648,1,65,37,924,920,817178,562705,37,2564x1271
0.01667571,0.001948425,1,65,37,926,921,817682,562994,37,2564x1271
0.01700318,0.001885483,1,65,37,926,921,817682,562994,37,2564x1271
0.01602079,0.001988353,1,65,37,926,921,817682,562994,37,2564x1271
0.01698627,0.00179925,1,45,37,906,901,798038,541292,37,2564x1271
0.01700429,0.001887425,1,65,37,926,921,817682,562994,37,2564x1271
0.01600415,0.001831415,1,65,37,925,921,817682,562994,37,2564x1271
0.01627228,0.001829196,1,65,37,926,921,817682,562994,37,2564x1271
0.01673505,0.001571051,1,65,37,926,921,817682,562994,37,2564x1271
0.01639761,0.001824483,1,65,37,926,921,817682,562994,37,2564x1271
0.01661028,0.001783723,1,45,37,905,900,797534,541003,37,2564x1271
0.01652377,0.001894911,1,65,37,925,920,817178,562705,37,2564x1271
0.01656591,0.001977817,1,65,37,925,920,817178,562705,37,2564x1271
0.01692138,0.001889643,1,65,37,925,920,817178,562705,37,2564x1271
0.01621266,0.001891584,1,65,37,925,920,817178,562705,37,2564x1271
0.01656619,0.001833078,1,65,37,925,920,817178,562705,37,2564x1271
0.01723332,0.001757382,1,45,37,905,900,797534,541003,37,2564x1271
0.01600304,0.001892969,1,65,37,925,920,817178,562705,37,2564x1271
0.0170029,0.001901843,1,65,37,924,919,816666,562416,37,2564x1271
0.01602744,0.001849715,1,65,37,924,919,816666,562416,37,2564x1271
0.01698072,0.001871065,1,65,37,924,919,816666,562416,37,2564x1271
0.01615277,0.001861915,1,65,37,924,919,816666,562416,37,2564x1271
0.01687314,0.001786218,1,45,37,904,899,797022,540714,37,2564x1271
0.01626063,0.001885207,1,65,37,924,919,816666,562416,37,2564x1271
0.0167284,0.001847497,1,65,37,924,919,816666,562416,37,2564x1271
0.01640426,0.001878274,1,65,37,924,919,816666,562416,37,2564x1271
0.01660362,0.001858311,1,65,37,923,918,816154,562127,37,2564x1271
0.01652959,0.00191432,1,65,37,923,918,816154,562127,37,2564x1271
0.01656702,0.001747954,1,45,37,903,898,796510,540425,37,2564x1271
0.01656675,0.001866906,1,65,37,923,918,816154,562127,37,2564x1271
0.01656647,0.001920698,1,65,37,922,917,815650,561838,37,2564x1271
0.01703285,0.001863301,1,77,37,788,783,790486,559939,37,2564x1271
0.01600304,0.001714403,1,50,34,776,771,805130,544152,37,2564x1271
0.01642894,0.002156937,1,70,34,853,849,911290,625361,37,2564x1271
0.01661333,0.00169444,1,50,34,833,829,891646,603659,37,2564x1271
0.01652016,0.001932343,1,70,34,839,829,903772,622505,37,2564x1271
0.01656675,0.00208845,1,74,34,859,853,918336,635244,37,2564x1271
0.01696297,0.002041591,1,73,33,850,844,918948,640655,37,2564x1271
0.01617024,0.002166919,1,73,33,859,853,888734,609791,37,2564x1271
0.01683543,0.002125883,1,73,33,861,856,889010,608840,37,2564x1271
0.01629806,0.001804242,1,53,33,841,836,869366,587138,37,2564x1271
0.01669429,0.001963953,1,74,33,851,842,873562,590815,37,2564x1271
0.01700457,0.001941493,1,74,34,838,832,867166,585930,37,2564x1271
0.01600304,0.001924302,1,71,34,807,800,870502,590168,37,2564x1271
0.01700512,0.001872174,1,71,34,770,765,852630,579751,37,2564x1271
0.01612615,0.001850269,1,73,34,744,740,837526,569015,37,2564x1271
0.01688035,0.001680299,1,53,34,724,720,817882,547313,37,2564x1271
0.01625315,0.0017718,1,72,37,685,680,796732,536121,37,2564x1271
0.01675529,0.001754054,1,72,37,629,620,726928,495863,37,2564x1271
0.01637737,0.001888811,1,70,37,625,618,726314,495498,37,2564x1271
0.01672701,0.001757382,1,64,37,624,622,720596,496993,37,2564x1271
0.01700207,0.001885206,1,61,37,753,747,788244,542186,37,2564x1271
0.01600276,0.001574102,1,47,37,738,732,774892,527008,37,2564x1271
0.01653513,0.001967281,1,61,37,907,902,852646,590883,37,2564x1271
0.01682129,0.002001385,1,62,37,966,960,882132,607626,37,2564x1271
0.01702093,0.00208235,1,59,37,982,980,871252,591877,37,2564x1271
0.01598724,0.001876888,1,59,37,982,980,871204,591877,37,2564x1271
0.01643781,0.002009149,1,62,37,991,988,877892,597700,37,2564x1271
0.01660473,0.001868015,1,48,37,977,974,865052,582811,37,2564x1271
0.0165282,0.001946762,1,62,37,983,980,873820,595388,37,2564x1271
0.0174923,0.001953417,1,62,37,976,974,870788,593529,37,2564x1271
0.0160036,0.00197449,1,64,37,975,972,872106,596372,37,2564x1271
0.0162049,0.00196423,1,64,37,966,964,859622,589129,37,2564x1271
0.01680326,0.001773464,1,48,37,950,948,844514,571969,37,2564x1271
0.01700512,0.001887424,1,65,37,964,962,861314,592046,37,2564x1271
0.01605628,0.001994454,1,65,37,957,957,858754,590476,37,2564x1271
0.01698321,0.002054346,1,67,37,966,963,864242,595721,37,2564x1271
0.01600526,0.001941771,1,67,37,965,959,862234,594690,37,2564x1271
0.01654595,0.002064049,1,67,37,963,957,861218,594112,37,2564x1271
0.01656675,0.001731595,1,47,37,943,937,841574,572410,37,2564x1271
0.01691972,0.001983362,1,67,37,962,956,860706,593823,37,2564x1271
0.01699763,0.001897961,1,67,37,961,955,860194,593534,37,2564x1271
0.01578288,0.001954248,1,67,37,954,951,858170,592253,37,2564x1271
0.01656647,0.00189602,1,67,37,956,950,857666,592089,37,2564x1271
0.01664854,0.001966726,1,67,37,952,948,840892,576042,37,2564x1271
0.01648495,0.00190323,1,47,37,932,928,821248,554340,37,2564x1271
0.01656647,0.002077359,1,67,37,954,949,841340,576331,37,2564x1271
0.01695771,0.001951753,1,67,37,933,928,830660,570387,37,2564x1271
0.01617551,0.001835574,1,67,37,929,927,830148,569973,37,2564x1271
0.01656647,0.001955357,1,67,37,931,926,829644,569809,37,2564x1271
0.01726992,0.001896575,1,67,37,930,925,829140,569520,37,2564x1271
0.01601857,0.00184306,1,47,37,910,905,809496,547818,37,2564x1271
0.01641175,0.00198364,1,67,37,930,925,829140,569520,37,2564x1271
0.01658116,0.002026341,1,67,37,929,924,828628,569231,37,2564x1271
0.01655233,0.001847496,1,67,37,928,923,818844,563662,37,2564x1271
0.01656619,0.001832247,1,67,37,927,922,818340,563373,37,2564x1271
0.01689282,0.001634271,1,65,37,925,921,817836,562959,37,2564x1271
0.01702148,0.001712185,1,45,37,905,901,798192,541257,37,2564x1271
0.01598474,0.001863856,1,65,37,925,921,817836,562959,37,2564x1271
0.01700457,0.001903784,1,65,37,925,921,817836,562959,37,2564x1271
0.01600332,0.001870788,1,65,37,923,919,816820,562381,37,2564x1271
0.01649299,0.001872729,1,65,37,923,919,816820,562381,37,2564x1271
0.01656675,0.001707194,1,45,37,903,899,797176,540679,37,2564x1271
0.01695188,0.001947594,1,65,37,923,919,816820,562381,37,2564x1271
0.01618161,0.001858033,1,65,37,923,918,816162,562127,37,2564x1271
0.01656675,0.001847496,1,65,37,924,919,816666,562416,37,2564x1271
0.01656675,0.001901289,1,65,37,924,919,816666,562416,37,2564x1271
0.01670012,0.001876056,1,65,37,924,919,816666,562416,37,2564x1271
0.01700567,0.001731872,1,45,37,904,899,797022,540714,37,2564x1271
0.01600138,0.001893802,1,65,37,924,919,816666,562416,37,2564x1271
0.01700484,0.001685012,1,65,37,924,919,816666,562416,37,2564x1271
0.01612088,0.001923748,1,65,37,924,919,816666,562416,37,2564x1271
0.01688506,0.002074033,1,65,37,924,919,816666,562416,37,2564x1271
0.01624871,0.002048245,1,65,37,924,919,816666,562416,37,2564x1271
0.01656675,0.00170359,1,45,37,904,899,797022,540714,37,2564x1271
0.01719644,0.001873007,1,65,37,923,918,816154,562127,37,2564x1271
0.01600332,0.001846665,1,65,37,923,918,816154,562127,37,2564x1271
0.0170237,0.001809787,1,65,37,923,918,816154,562127,37,2564x1271
0.01604269,0.001993067,1,65,37,922,918,816154,562127,37,2564x1271
0.01656702,0.001841951,1,65,37,922,918,816154,562127,37,2564x1271
0.01674115,0.001895465,1,45,37,900,897,796006,540011,37,2564x1271
0.01639234,0.00200194,1,65,37,920,917,815650,561713,37,2564x1271
0.01729793,0.001947593,1,65,37,920,917,815650,561713,37,2564x1271
0.01600332,0.001779564,1,65,37,918,915,814626,561135,37,2564x1271
0.01639871,0.001960348,1,65,37,937,932,823290,566173,37,2564x1271
0.01663163,0.001929848,1,65,37,937,932,823290,566173,37,2564x1271
0.01650159,0.001730486,1,45,37,917,912,803646,544471,37,2564x1271
0.01656702,0.00183391,1,65,37,938,933,823794,566462,37,2564x1271
0.01693857,0.002101482,1,65,37,938,933,823794,566462,37,2564x1271
0.01619464,0.001962844,1,65,37,937,932,823290,566173,37,2564x1271
0.01681297,0.001929016,1,65,37,933,932,823290,565923,37,2564x1271
0.01700457,0.001952307,1,65,37,932,931,822778,565634,37,2564x1271
0.01588243,0.001759876,1,45,37,913,911,802980,543967,37,2564x1271
0.01656702,0.001915984,1,65,37,933,931,822624,565669,37,2564x1271
0.01656647,0.001960071,1,65,37,932,930,822112,565380,37,2564x1271
0.01656647,0.001819214,1,65,37,930,930,822112,565255,37,2564x1271
0.0174654,0.001889088,1,65,37,930,930,822112,565255,37,2564x1271
0.0159792,0.001780673,1,45,37,910,910,802468,543553,37,2564x1271
0.01625536,0.001866906,1,65,37,932,930,821988,565277,37,2564x1271
0.01676028,0.001968944,1,65,37,932,930,821980,565277,37,2564x1271
0.01700263,0.001874116,1,65,37,931,931,822492,565441,37,2564x1271
0.01598973,0.00199279,1,65,37,931,931,822492,565441,37,2564x1271
0.01651406,0.001830583,1,65,37,931,931,822492,565441,37,2564x1271
0.01656675,0.001770691,1,45,37,911,911,802848,543739,37,2564x1271
0.01694551,0.001870233,1,65,37,931,931,822492,565441,37,2564x1271
0.01618743,0.001874947,1,65,37,931,931,822492,565441,37,2564x1271
0.01656702,0.001876888,1,65,37,934,931,822492,565566,37,2564x1271
0.01656647,0.002028281,1,65,37,935,932,822988,565855,37,2564x1271
0.01672424,0.00183696,1,65,37,934,931,822476,565566,37,2564x1271
0.01640925,0.001732981,1,45,37,914,911,802832,543864,37,2564x1271
0.01659863,0.001847774,1,65,37,932,929,821452,564988,37,2564x1271
0.01700346,0.001877443,1,65,37,926,926,819980,563996,37,2564x1271
0.01609815,0.001946208,1,65,37,925,925,811510,559046,37,2564x1271
0.01656619,0.001884097,1,65,37,926,926,818744,566088,37,2564x1271
0.01656675,0.001866628,1,65,37,926,926,818744,566088,37,2564x1271
0.01679827,0.00172494,1,45,37,906,906,799100,544386,37,2564x1271
0.01633494,0.001893801,1,65,37,926,926,818744,566088,37,2564x1271
0.01665104,0.001864965,1,65,37,928,925,818240,565924,37,2564x1271
0.01705115,0.001897406,1,65,37,927,924,817736,565635,37,2564x1271
0.01600082,0.001847774,1,65,37,928,925,818240,565924,37,2564x1271
0.01698904,0.001859974,1,65,37,926,923,817224,565346,37,2564x1271
0.01701898,0.001874393,1,45,37,906,903,797580,543644,37,2564x1271
0.01598918,0.001837238,1,65,37,925,923,817224,565221,37,2564x1271
0.01626756,0.001836683,1,65,37,924,922,816712,564932,37,2564x1271
0.01673977,0.001903229,1,65,37,925,923,817216,565221,37,2564x1271
0.01639456,0.001972548,1,65,37,924,922,816696,564932,37,2564x1271
0.01656508,0.001867738,1,65,37,922,919,815184,564190,37,2564x1271
0.01656785,0.001789823,1,45,37,903,900,796052,542777,37,2564x1271
0.01656481,0.001873006,1,65,37,922,919,815184,564190,37,2564x1271
0.01656813,0.001906002,1,65,37,922,919,815184,564190,37,2564x1271
0.01737834,0.001973935,1,65,37,921,918,814672,563901,37,2564x1271
0.0159914,0.00187356,1,65,37,916,916,813664,563198,37,2564x1271
0.01701649,0.001861915,1,65,37,916,916,813664,563198,37,2564x1271
0.01598668,0.001794537,1,45,37,896,896,794020,541496,37,2564x1271
0.01702009,0.001919311,1,65,37,916,916,805706,558537,37,2564x1271
0.01600554,0.00190628,1,65,37,917,915,805210,558373,37,2564x1271
0.01656675,0.001917926,1,65,37,917,912,803544,557541,37,2564x1271
0.01656647,0.001951198,1,65,37,916,912,803544,557541,37,2564x1271
0.0168748,0.001728822,1,45,37,896,892,783900,535839,37,2564x1271
0.01625869,0.001846387,1,65,37,918,913,804056,557830,37,2564x1271
0.01656675,0.001838346,1,65,37,916,911,803032,557252,37,2564x1271
0.01718535,0.001903784,1,65,37,913,909,794050,552013,37,2564x1271
0.01598973,0.001853319,1,65,37,913,909,794050,552013,37,2564x1271
0.01652488,0.001916539,1,65,37,912,908,793546,551724,37,2564x1271
0.01656675,0.001766531,1,45,37,892,888,773902,530022,37,2564x1271
0.01656647,0.001831137,1,65,37,910,909,794042,551888,37,2564x1271
0.01656675,0.0017047,1,65,37,907,906,792514,551021,37,2564x1271
0.01683071,0.001904061,1,65,37,908,905,791848,550642,37,2564x1271
0.01630278,0.002015526,1,65,37,908,905,791840,550642,37,2564x1271
0.01669124,0.001846388,1,65,37,905,904,791336,550353,37,2564x1271
0.01644197,0.001787882,1,45,37,886,885,772196,528940,37,2564x1271
0.01657978,0.00191848,1,65,37,904,904,791344,550228,37,2564x1271
0.01655399,0.001926799,1,65,37,906,903,790840,550064,37,2564x1271
0.01656647,0.001918479,1,65,37,904,901,789824,549486,37,2564x1271
0.01656619,0.001901289,1,65,37,902,898,780330,544083,37,2564x1271
0.0165673,0.001842228,1,65,37,903,899,780834,544372,37,2564x1271
0.01656619,0.00177485,1,45,37,883,879,761190,522670,37,2564x1271
0.01656675,0.001894911,1,65,37,901,898,780330,544083,37,2564x1271
0.0166258,0.001831137,1,65,37,897,897,779826,543544,37,2564x1271
0.01650741,0.00184001,1,65,37,898,898,780338,543833,37,2564x1271
0.01656675,0.001853873,1,65,37,899,896,779330,543380,37,2564x1271
0.0165673,0.001706085,1,45,37,879,876,759686,521678,37,2564x1271
0.01738582,0.001864133,1,65,37,898,895,774670,539087,37,2564x1271
0.01574712,0.001931512,1,65,37,895,893,773654,538384,37,2564x1271
