Timestamp=ms,GPU temperature=°C,GPU usage=%,Memory usage=MB,Core clock=MHz,Memory clock=MHz,Power=%,CPU temperature=°C,CPU1 usage=%,CPU2 usage=%,CPU3 usage=%,CPU4 usage=%,CPU5 usage=%,CPU6 usage=%,CPU7 usage=%,CPU8 usage=%,CPU9 usage=%,CPU10 usage=%,CPU11 usage=%,CPU12 usage=%,CPU usage=%,CPU1 clock=MHz,CPU2 clock=MHz,CPU3 clock=MHz,CPU4 clock=MHz,CPU5 clock=MHz,CPU6 clock=MHz,CPU7 clock=MHz,CPU8 clock=MHz,CPU9 clock=MHz,CPU10 clock=MHz,CPU11 clock=MHz,CPU12 clock=MHz,CPU clock=MHz,CPU power=W,RAM usage=MB,Framerate=FPS,Frametime=ms
0,84,97,4101.602,1797,5508,90,49,32.8125,17.1875,23.4375,21.875,46.875,23.4375,26.5625,15.625,34.375,18.75,23.4375,25,25.78125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.60919,7333,201.1,8.165
304,84,97,4101.602,1797,5508,90,49,32.8125,17.1875,23.4375,21.875,46.875,23.4375,26.5625,15.625,34.375,18.75,23.4375,25,25.78125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.60919,7333,201.1,8.165
609,84,97,4101.602,1797,5508,90,49,32.8125,17.1875,23.4375,21.875,46.875,23.4375,26.5625,15.625,34.375,18.75,23.4375,25,25.78125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.60919,7333,201.1,8.165
912,84,97,4101.602,1797,5508,90,49,32.8125,17.1875,23.4375,21.875,46.875,23.4375,26.5625,15.625,34.375,18.75,23.4375,25,25.78125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.60919,7333,201.1,8.165
1217,83,98,4101.789,1733.5,5508,82,50,18.41133,12.2537,13.79311,9.174879,12.2537,12.2537,13.79311,10.71429,30.7266,15.33251,18.41133,7.63547,14.56281,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.61396,7334,201.3,8.979
1521,83,98,4101.789,1733.5,5508,82,50,18.41133,12.2537,13.79311,9.174879,12.2537,12.2537,13.79311,10.71429,30.7266,15.33251,18.41133,7.63547,14.56281,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.61396,7334,201.3,8.979
1945,83,98,4101.789,1733.5,5508,82,50,18.41133,12.2537,13.79311,9.174879,12.2537,12.2537,13.79311,10.71429,30.7266,15.33251,18.41133,7.63547,14.56281,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,21.61396,7334,201.3,8.979
2263,79,2,4023.164,139,405,16,51,16.95374,6.188487,9.264274,6.188487,12.34006,3.112699,10.80217,7.72638,44.63583,3.112699,3.112699,10.80217,11.18664,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.43262,7279,199.9,5.5
2568,79,2,4023.164,139,405,16,51,16.95374,6.188487,9.264274,6.188487,12.34006,3.112699,10.80217,7.72638,44.63583,3.112699,3.112699,10.80217,11.18664,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.43262,7279,199.9,5.5
2872,79,2,4023.164,139,405,16,51,16.95374,6.188487,9.264274,6.188487,12.34006,3.112699,10.80217,7.72638,44.63583,3.112699,3.112699,10.80217,11.18664,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,25.43262,7279,199.9,5.5
3177,82,96,3916.34,1797,5508,90,50,17.76316,6.47575,17.76316,11.31321,12.9257,6.47575,35.50052,9.700725,27.43808,9.700725,16.15067,16.15067,15.61318,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.85723,7309,99.7,769.577
3481,82,96,3916.34,1797,5508,90,50,17.76316,6.47575,17.76316,11.31321,12.9257,6.47575,35.50052,9.700725,27.43808,9.700725,16.15067,16.15067,15.61318,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.85723,7309,99.7,769.577
3786,82,96,3916.34,1797,5508,90,50,17.76316,6.47575,17.76316,11.31321,12.9257,6.47575,35.50052,9.700725,27.43808,9.700725,16.15067,16.15067,15.61318,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,27.85723,7309,99.7,769.577
4091,83,97,3916.34,1797,5508,90,48,10.9375,7.812502,20.3125,6.250002,18.75,9.375002,7.812502,7.812502,31.25,14.0625,15.625,10.9375,13.41146,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,19.0752,7308,205.2,9.332
4396,83,97,3916.34,1797,5508,90,48,10.9375,7.812502,20.3125,6.250002,18.75,9.375002,7.812502,7.812502,31.25,14.0625,15.625,10.9375,13.41146,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,19.0752,7308,205.2,9.332
4701,83,97,3916.34,1797,5508,90,48,10.9375,7.812502,20.3125,6.250002,18.75,9.375002,7.812502,7.812502,31.25,14.0625,15.625,10.9375,13.41146,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,799.1358,19.0752,7308,205.2,9.332
5006,83,96,3916.34,1797,5508,89,48,23.4375,7.812502,6.250002,9.375002,9.375002,6.250002,20.3125,10.9375,29.6875,7.812502,14.0625,12.5,13.15104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,20.63501,7295,205.6,8.461
5312,83,96,3916.34,1797,5508,89,48,23.4375,7.812502,6.250002,9.375002,9.375002,6.250002,20.3125,10.9375,29.6875,7.812502,14.0625,12.5,13.15104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,20.63501,7295,205.6,8.461
5617,83,96,3916.34,1797,5508,89,48,23.4375,7.812502,6.250002,9.375002,9.375002,6.250002,20.3125,10.9375,29.6875,7.812502,14.0625,12.5,13.15104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,20.63501,7295,205.6,8.461
5923,83,96,3916.34,1797,5508,89,48,23.4375,7.812502,6.250002,9.375002,9.375002,6.250002,20.3125,10.9375,29.6875,7.812502,14.0625,12.5,13.15104,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,20.63501,7295,205.6,8.461
6228,80,32,2662.465,1797,5508,50,53,26.5625,20.3125,14.0625,9.375002,21.875,12.5,17.1875,9.375002,64.0625,4.687502,49.19951,10.71429,21.65948,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,31.0349,7327,2787.4,67.842
6533,80,32,2662.465,1797,5508,50,53,26.5625,20.3125,14.0625,9.375002,21.875,12.5,17.1875,9.375002,64.0625,4.687502,49.19951,10.71429,21.65948,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,31.0349,7327,2787.4,67.842
6837,80,32,2662.465,1797,5508,50,53,26.5625,20.3125,14.0625,9.375002,21.875,12.5,17.1875,9.375002,64.0625,4.687502,49.19951,10.71429,21.65948,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,799.1354,31.0349,7327,2787.4,67.842
7142,79,31,2687.465,1797,5508,50,57,33.80542,3.017244,15.33251,7.63547,23.02956,1.477835,24.56897,9.174879,76.90887,9.174879,37.5,9.375002,20.91672,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,36.07318,7341,2770.3,4.76
7447,79,31,2687.465,1797,5508,50,57,33.80542,3.017244,15.33251,7.63547,23.02956,1.477835,24.56897,9.174879,76.90887,9.174879,37.5,9.375002,20.91672,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,36.07318,7341,2770.3,4.76
7752,79,31,2687.465,1797,5508,50,57,33.80542,3.017244,15.33251,7.63547,23.02956,1.477835,24.56897,9.174879,76.90887,9.174879,37.5,9.375002,20.91672,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,4095.572,36.07318,7341,2770.3,4.76
8056,79,34,2871.465,1797,5508,50,56,50.82487,12.75381,14.3401,3.236043,19.09899,4.822337,15.9264,4.822337,87.30965,3.236043,69.8604,3.236043,24.12225,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.39807,7335,2835.4,2.281
8360,79,34,2871.465,1797,5508,50,56,50.82487,12.75381,14.3401,3.236043,19.09899,4.822337,15.9264,4.822337,87.30965,3.236043,69.8604,3.236043,24.12225,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.39807,7335,2835.4,2.281
8665,79,34,2871.465,1797,5508,50,56,50.82487,12.75381,14.3401,3.236043,19.09899,4.822337,15.9264,4.822337,87.30965,3.236043,69.8604,3.236043,24.12225,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,37.39807,7335,2835.4,2.281
8970,78,0,2935.465,1797,5508,47,57,37.5,3.125002,9.375002,9.375002,20.3125,1.562502,12.5,4.687502,78.125,2.235174E-06,45.3125,4.687502,18.88021,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,34.03973,7427,1503.1,304.417
9274,78,0,2935.465,1797,5508,47,57,37.5,3.125002,9.375002,9.375002,20.3125,1.562502,12.5,4.687502,78.125,2.235174E-06,45.3125,4.687502,18.88021,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,34.03973,7427,1503.1,304.417
9579,78,0,2935.465,1797,5508,47,57,37.5,3.125002,9.375002,9.375002,20.3125,1.562502,12.5,4.687502,78.125,2.235174E-06,45.3125,4.687502,18.88021,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,34.03973,7427,1503.1,304.417
9883,78,0,2935.465,1797,5508,47,57,37.5,3.125002,9.375002,9.375002,20.3125,1.562502,12.5,4.687502,78.125,2.235174E-06,45.3125,4.687502,18.88021,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,34.03973,7427,1503.1,304.417
10188,78,32,3001.527,1797,5508,48,54,35.9375,10.9375,17.1875,9.375002,20.3125,14.0625,14.0625,28.125,79.6875,3.125002,43.75,10.9375,23.95833,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.57446,7480,2688.4,3.421
10493,78,32,3001.527,1797,5508,48,54,35.9375,10.9375,17.1875,9.375002,20.3125,14.0625,14.0625,28.125,79.6875,3.125002,43.75,10.9375,23.95833,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.57446,7480,2688.4,3.421
10798,78,32,3001.527,1797,5508,48,54,35.9375,10.9375,17.1875,9.375002,20.3125,14.0625,14.0625,28.125,79.6875,3.125002,43.75,10.9375,23.95833,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,36.57446,7480,2688.4,3.421
11106,78,34,3287.527,1797,5508,49,51,32.8125,4.687502,15.625,3.125002,25,10.9375,15.625,15.625,65.625,9.375002,37.5,18.75,21.22396,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.98682,7487,2523.3,2.491
11414,78,34,3287.527,1797,5508,49,51,32.8125,4.687502,15.625,3.125002,25,10.9375,15.625,15.625,65.625,9.375002,37.5,18.75,21.22396,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.98682,7487,2523.3,2.491
11719,78,34,3287.527,1797,5508,49,51,32.8125,4.687502,15.625,3.125002,25,10.9375,15.625,15.625,65.625,9.375002,37.5,18.75,21.22396,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,34.98682,7487,2523.3,2.491
12024,77,33,3859.527,1797,5508,47,52,34.375,4.687502,6.250002,1.562502,23.4375,12.5,14.0625,4.687502,71.875,4.687502,42.1875,4.687502,18.75,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.83313,7496,2873.8,50.774
12328,77,33,3859.527,1797,5508,47,52,34.375,4.687502,6.250002,1.562502,23.4375,12.5,14.0625,4.687502,71.875,4.687502,42.1875,4.687502,18.75,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.83313,7496,2873.8,50.774
12633,77,33,3859.527,1797,5508,47,52,34.375,4.687502,6.250002,1.562502,23.4375,12.5,14.0625,4.687502,71.875,4.687502,42.1875,4.687502,18.75,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.83313,7496,2873.8,50.774
12937,77,33,3859.527,1797,5508,47,52,34.375,4.687502,6.250002,1.562502,23.4375,12.5,14.0625,4.687502,71.875,4.687502,42.1875,4.687502,18.75,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,30.83313,7496,2873.8,50.774
13241,77,23,3859.527,1797,5508,46,52,35.9375,1.562502,3.125002,2.235174E-06,17.1875,1.562502,17.1875,4.687502,82.8125,2.235174E-06,9.375002,6.250002,14.97396,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.3269,7499,2953.3,0.61
13548,77,23,3859.527,1797,5508,46,52,35.9375,1.562502,3.125002,2.235174E-06,17.1875,1.562502,17.1875,4.687502,82.8125,2.235174E-06,9.375002,6.250002,14.97396,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.3269,7499,2953.3,0.61
13854,77,23,3859.527,1797,5508,46,52,35.9375,1.562502,3.125002,2.235174E-06,17.1875,1.562502,17.1875,4.687502,82.8125,2.235174E-06,9.375002,6.250002,14.97396,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,31.3269,7499,2953.3,0.61
14161,79,98,4233.527,1797,5508,84,56,39.0625,12.5,23.4375,14.0625,25,14.0625,20.3125,12.5,62.5,14.0625,32.8125,14.0625,23.69792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.4184,7525,1089.5,15.002
14468,79,98,4233.527,1797,5508,84,56,39.0625,12.5,23.4375,14.0625,25,14.0625,20.3125,12.5,62.5,14.0625,32.8125,14.0625,23.69792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.4184,7525,1089.5,15.002
14775,79,98,4233.527,1797,5508,84,56,39.0625,12.5,23.4375,14.0625,25,14.0625,20.3125,12.5,62.5,14.0625,32.8125,14.0625,23.69792,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,33.4184,7525,1089.5,15.002
15080,80,70,4673.527,1797,5508,84,51,42.1875,18.75,20.3125,17.1875,29.6875,18.75,25,12.5,43.75,21.875,39.0625,20.3125,25.78125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.18214,7520,149.3,101.302
15387,80,70,4673.527,1797,5508,84,51,42.1875,18.75,20.3125,17.1875,29.6875,18.75,25,12.5,43.75,21.875,39.0625,20.3125,25.78125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.18214,7520,149.3,101.302
15698,80,70,4673.527,1797,5508,84,51,42.1875,18.75,20.3125,17.1875,29.6875,18.75,25,12.5,43.75,21.875,39.0625,20.3125,25.78125,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,33.18214,7520,149.3,101.302
16007,81,97,5201.527,1797,5508,85,51,30.7266,24.56897,32.26601,23.02956,27.64779,19.95074,26.10838,27.64779,52.27833,21.49015,41.50246,24.56897,29.31548,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.7973,7560,167.9,6.274
16313,81,97,5201.527,1797,5508,85,51,30.7266,24.56897,32.26601,23.02956,27.64779,19.95074,26.10838,27.64779,52.27833,21.49015,41.50246,24.56897,29.31548,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.7973,7560,167.9,6.274
16619,81,97,5201.527,1797,5508,85,51,30.7266,24.56897,32.26601,23.02956,27.64779,19.95074,26.10838,27.64779,52.27833,21.49015,41.50246,24.56897,29.31548,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.7973,7560,167.9,6.274
16928,81,97,5201.527,1797,5508,85,51,30.7266,24.56897,32.26601,23.02956,27.64779,19.95074,26.10838,27.64779,52.27833,21.49015,41.50246,24.56897,29.31548,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,32.7973,7560,167.9,6.274
17237,81,97,5267.527,1797,5508,86,51,25,21.875,25,17.1875,23.4375,18.75,23.4375,18.75,43.75,28.125,32.8125,21.875,25,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.65173,7542,166,15.675
17546,81,97,5267.527,1797,5508,86,51,25,21.875,25,17.1875,23.4375,18.75,23.4375,18.75,43.75,28.125,32.8125,21.875,25,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.65173,7542,166,15.675
17855,81,97,5267.527,1797,5508,86,51,25,21.875,25,17.1875,23.4375,18.75,23.4375,18.75,43.75,28.125,32.8125,21.875,25,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.65173,7542,166,15.675
18165,81,96,5289.527,1797,5508,86,51,22.27158,15.9264,23.85787,14.3401,22.27158,20.68528,19.09899,20.68528,38.13452,19.09899,33.37564,11.16751,21.74281,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.39469,7555,161.3,15.118
18472,81,96,5289.527,1797,5508,86,51,22.27158,15.9264,23.85787,14.3401,22.27158,20.68528,19.09899,20.68528,38.13452,19.09899,33.37564,11.16751,21.74281,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.39469,7555,161.3,15.118
18779,81,96,5289.527,1797,5508,86,51,22.27158,15.9264,23.85787,14.3401,22.27158,20.68528,19.09899,20.68528,38.13452,19.09899,33.37564,11.16751,21.74281,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,27.39469,7555,161.3,15.118
19087,81,97,5333.527,1797,5508,87,52,34.375,20.3125,25,23.4375,28.125,32.8125,20.3125,20.3125,34.375,25,32.8125,20.3125,26.43229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.53229,7541,165.1,14.942
19394,81,97,5333.527,1797,5508,87,52,34.375,20.3125,25,23.4375,28.125,32.8125,20.3125,20.3125,34.375,25,32.8125,20.3125,26.43229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.53229,7541,165.1,14.942
19706,81,97,5333.527,1797,5508,87,52,34.375,20.3125,25,23.4375,28.125,32.8125,20.3125,20.3125,34.375,25,32.8125,20.3125,26.43229,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,4095.57,29.53229,7541,165.1,14.942
20015,81,96,5355.59,1797,5508,85,52,34.375,25,26.5625,17.1875,28.125,21.875,18.75,17.1875,45.3125,29.6875,31.25,20.3125,26.30208,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.11768,7540,195.9,9.685
20323,81,96,5355.59,1797,5508,85,52,34.375,25,26.5625,17.1875,28.125,21.875,18.75,17.1875,45.3125,29.6875,31.25,20.3125,26.30208,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,4095.571,31.11768,7540,195.9,9.685
